Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
1235,2460293.14351,57.23077,0.97436,1.663,2460293.13355,2460293.15595,32.25,0.50313,206.05623,-2.24155,228.07235,0.00247,0.98212,22.18191,2.74468,22.01612,0.03701,59.23493,1.19442,1.1946,-0.24113,-0.24104,N
1236,2460293.14278,57.23077,1.23077,1.662,2460293.13285,2460293.1552,32.18333,0.50081,206.06087,-2.23946,228.06817,0.00247,0.98212,22.17262,2.74027,22.00731,0.03697,59.2347,1.19342,1.1936,-0.24207,-0.24198,N
1237,2460293.14205,57.23077,1.48718,1.661,2460293.13213,2460293.15444,32.13333,0.49901,206.06361,-2.23645,228.06208,0.00247,0.98212,22.16327,2.73546,21.99847,0.03694,59.23446,1.19243,1.19261,-0.24305,-0.24296,N
1238,2460293.14132,57.23077,1.74359,1.661,2460293.13142,2460293.15369,32.06667,0.49669,206.06825,-2.23437,228.0579,0.00247,0.98212,22.15399,2.73106,21.98965,0.03691,59.23423,1.19144,1.19161,-0.24398,-0.2439,N
1239,2460293.14059,57.23077,2.0,1.66,2460293.13071,2460293.15294,32.01667,0.49489,206.071,-2.23135,228.05181,0.00247,0.98212,22.14464,2.72624,21.98082,0.03688,59.23399,1.19044,1.19061,-0.24497,-0.24488,N
1240,2460293.16688,57.53846,-8.0,1.686,2460293.15689,2460293.17936,32.36667,0.47003,205.28153,-2.22386,227.61337,0.00247,0.98212,22.48906,2.69389,22.33184,0.03802,59.24322,1.22747,1.22764,-0.22969,-0.2296,N
1241,2460293.16615,57.53846,-7.74359,1.686,2460293.15618,2460293.17861,32.3,0.46773,205.28618,-2.22181,227.60918,0.00247,0.98212,22.47976,2.68953,22.323,0.03799,59.24299,1.22646,1.22663,-0.23063,-0.23054,N
1242,2460293.16542,57.53846,-7.48718,1.685,2460293.15546,2460293.17786,32.25,0.46592,205.28893,-2.21884,227.60306,0.00247,0.98212,22.4704,2.68476,22.31413,0.03796,59.24276,1.22545,1.22562,-0.23161,-0.23152,N
1243,2460293.16468,57.53846,-7.23077,1.684,2460293.15476,2460293.17709,32.16667,0.46402,205.29206,-2.21605,227.59733,0.00247,0.98212,22.46106,2.68007,22.30527,0.03793,59.24253,1.22444,1.22461,-0.23258,-0.2325,N
1244,2460293.16395,57.53846,-6.97436,1.683,2460293.15404,2460293.17634,32.11667,0.46222,205.29481,-2.21309,227.59122,0.00247,0.98212,22.4517,2.67531,22.29641,0.0379,59.24229,1.22343,1.2236,-0.23356,-0.23348,N
1245,2460293.16323,57.53846,-6.71795,1.683,2460293.15333,2460293.17559,32.05,0.45992,205.29946,-2.21103,227.58702,0.00247,0.98212,22.4424,2.67095,22.28756,0.03787,59.24206,1.22242,1.22259,-0.2345,-0.23442,N
1246,2460293.16249,57.53846,-6.46154,1.682,2460293.15262,2460293.17484,32.0,0.45812,205.30222,-2.20807,227.58091,0.00247,0.98212,22.43305,2.66619,22.27869,0.03784,59.24183,1.22141,1.22158,-0.23548,-0.2354,N
1247,2460293.16177,57.53846,-6.20513,1.681,2460293.15191,2460293.17409,31.93333,0.45582,205.30687,-2.20602,227.57671,0.00247,0.98212,22.42375,2.66184,22.26984,0.03781,59.2416,1.22041,1.22057,-0.23642,-0.23633,N
1248,2460293.16103,57.53846,-5.94872,1.68,2460293.15119,2460293.17332,31.86667,0.45442,205.3081,-2.20232,227.56906,0.00247,0.98212,22.41435,2.65674,22.26096,0.03777,59.24136,1.21939,1.21956,-0.23743,-0.23735,N
1249,2460293.16029,57.53846,-5.69231,1.68,2460293.15047,2460293.17257,31.81667,0.45262,205.31085,-2.19935,227.56295,0.00247,0.98212,22.40499,2.65198,22.25209,0.03774,59.24112,1.21838,1.21855,-0.23841,-0.23833,N
1250,2460293.15957,57.53846,-5.4359,1.679,2460293.14977,2460293.17182,31.75,0.45033,205.31551,-2.1973,227.55875,0.00247,0.98212,22.3957,2.64763,22.24325,0.03771,59.24089,1.21738,1.21754,-0.23935,-0.23927,N
1251,2460293.15883,57.53846,-5.17949,1.678,2460293.14905,2460293.17106,31.7,0.44853,205.31826,-2.19434,227.55264,0.00247,0.98212,22.38634,2.64287,22.23438,0.03768,59.24066,1.21637,1.21653,-0.24033,-0.24025,N
1252,2460293.15811,57.53846,-4.92308,1.678,2460293.14834,2460293.17031,31.63333,0.44624,205.32291,-2.19229,227.54844,0.00247,0.98212,22.37705,2.63852,22.22553,0.03765,59.24043,1.21537,1.21553,-0.24126,-0.24118,N
1253,2460293.15737,57.53846,-4.66667,1.677,2460293.14763,2460293.16955,31.56667,0.44484,205.32415,-2.18859,227.54079,0.00247,0.98212,22.36764,2.63343,22.21664,0.03762,59.24018,1.21435,1.21452,-0.24228,-0.2422,N
1254,2460293.15664,57.53846,-4.41026,1.676,2460293.14692,2460293.1688,31.5,0.44255,205.3288,-2.18654,227.53659,0.00247,0.98212,22.35835,2.62909,22.20779,0.03759,59.23995,1.21335,1.21352,-0.24321,-0.24313,N
1255,2460293.15591,57.53846,-4.15385,1.675,2460293.1462,2460293.16804,31.45,0.44076,205.33155,-2.18357,227.53048,0.00247,0.98212,22.34899,2.62433,22.19892,0.03756,59.23972,1.21235,1.21251,-0.24419,-0.24411,N
1256,2460293.15518,57.53846,-3.89744,1.675,2460293.1455,2460293.16729,31.38333,0.43846,205.33621,-2.18153,227.52628,0.00247,0.98212,22.3397,2.61999,22.19007,0.03753,59.23949,1.21135,1.21151,-0.24513,-0.24505,N
1257,2460293.15445,57.53846,-3.64103,1.674,2460293.14478,2460293.16654,31.33333,0.43667,205.33896,-2.17856,227.52017,0.00247,0.98212,22.33035,2.61523,22.1812,0.0375,59.23925,1.21034,1.2105,-0.2461,-0.24603,N
1258,2460293.15372,57.53846,-3.38462,1.673,2460293.14407,2460293.16578,31.25,0.43478,205.3421,-2.17578,227.51443,0.00247,0.98212,22.32101,2.61056,22.17234,0.03746,59.23901,1.20934,1.20949,-0.24707,-0.24699,N
1259,2460293.15299,57.53846,-3.12821,1.672,2460293.14336,2460293.16502,31.2,0.43299,205.34485,-2.17282,227.50832,0.00247,0.98212,22.31165,2.60581,22.16347,0.03743,59.23878,1.20833,1.20849,-0.24805,-0.24797,N
1260,2460293.15226,57.53846,-2.87179,1.672,2460293.14265,2460293.16427,31.13333,0.4307,205.34951,-2.17077,227.50412,0.00247,0.98212,22.30236,2.60147,22.15461,0.0374,59.23854,1.20733,1.20749,-0.24898,-0.24891,N
1261,2460293.15153,57.53846,-2.61538,1.671,2460293.14193,2460293.16352,31.08333,0.42892,205.35227,-2.16781,227.49801,0.00247,0.98212,22.29301,2.59672,22.14574,0.03737,59.23831,1.20633,1.20648,-0.24996,-0.24988,N
1262,2460293.1508,57.53846,-2.35897,1.67,2460293.14123,2460293.16277,31.01667,0.42663,205.35692,-2.16576,227.49381,0.00247,0.98212,22.28372,2.59239,22.13689,0.03734,59.23808,1.20533,1.20549,-0.25089,-0.25082,N
1263,2460293.15006,57.53846,-2.10256,1.669,2460293.14051,2460293.162,30.95,0.42524,205.35816,-2.16206,227.48616,0.00247,0.98212,22.27432,2.58731,22.128,0.03731,59.23783,1.20432,1.20448,-0.25191,-0.25183,N
1264,2460293.14933,57.53846,-1.84615,1.669,2460293.13979,2460293.16125,30.9,0.42346,205.36091,-2.1591,227.48004,0.00247,0.98212,22.26496,2.58256,22.11913,0.03728,59.23759,1.20332,1.20347,-0.25288,-0.25281,N
1265,2460293.1486,57.53846,-1.58974,1.668,2460293.13909,2460293.1605,30.83333,0.42117,205.36557,-2.15705,227.47584,0.00247,0.98212,22.25568,2.57823,22.11027,0.03725,59.23736,1.20232,1.20248,-0.25381,-0.25374,N
1266,2460293.14787,57.53846,-1.33333,1.667,2460293.13837,2460293.15975,30.78333,0.41939,205.36833,-2.15409,227.46973,0.00247,0.98212,22.24632,2.57348,22.1014,0.03722,59.23712,1.20132,1.20147,-0.25479,-0.25472,N
1267,2460293.14714,57.53846,-1.07692,1.667,2460293.13766,2460293.15899,30.71667,0.41711,205.37299,-2.15204,227.46553,0.00247,0.98212,22.23704,2.56915,22.09255,0.03719,59.23689,1.20033,1.20048,-0.25572,-0.25565,N
1268,2460293.14641,57.53846,-0.82051,1.666,2460293.13694,2460293.15824,30.66667,0.41533,205.37574,-2.14908,227.45941,0.00247,0.98212,22.22769,2.56441,22.08367,0.03716,59.23665,1.19932,1.19947,-0.2567,-0.25662,N
1269,2460293.14568,57.53846,-0.5641,1.665,2460293.13624,2460293.15748,30.58333,0.41344,205.37888,-2.1463,227.45368,0.00247,0.98212,22.21835,2.55975,22.0748,0.03713,59.23641,1.19833,1.19847,-0.25766,-0.25759,N
1270,2460293.14494,57.53846,-0.30769,1.664,2460293.13552,2460293.15672,30.53333,0.41166,205.38164,-2.14334,227.44756,0.00247,0.98212,22.209,2.55501,22.06592,0.03709,59.23618,1.19732,1.19747,-0.25864,-0.25857,N
1271,2460293.14422,57.53846,-0.05128,1.664,2460293.13481,2460293.15597,30.46667,0.40938,205.3863,-2.1413,227.44337,0.00247,0.98212,22.19971,2.55068,22.05707,0.03706,59.23594,1.19633,1.19648,-0.25957,-0.2595,N
1272,2460293.14349,57.53846,0.20513,1.663,2460293.1341,2460293.15522,30.41667,0.40761,205.38906,-2.13834,227.43725,0.00247,0.98212,22.19036,2.54594,22.04819,0.03703,59.2357,1.19533,1.19548,-0.26054,-0.26047,N
1273,2460293.14276,57.53846,0.46154,1.662,2460293.13339,2460293.15447,30.35,0.40533,205.39372,-2.13629,227.43305,0.00247,0.98212,22.18107,2.54162,22.03934,0.037,59.23547,1.19434,1.19448,-0.26147,-0.2614,N
1274,2460293.14202,57.53846,0.71795,1.661,2460293.13267,2460293.1537,30.28333,0.40395,205.39495,-2.1326,227.4254,0.00247,0.98212,22.17167,2.53655,22.03044,0.03697,59.23522,1.19333,1.19348,-0.26248,-0.26241,N
1275,2460293.14129,57.53846,0.97436,1.661,2460293.13197,2460293.15295,30.21667,0.40167,205.39961,-2.13055,227.4212,0.00247,0.98212,22.16239,2.53223,22.02159,0.03694,59.23499,1.19234,1.19249,-0.26341,-0.26334,N
1276,2460293.14056,57.53846,1.23077,1.66,2460293.13125,2460293.1522,30.16667,0.3999,205.40237,-2.12759,227.41508,0.00247,0.98212,22.15304,2.52749,22.01271,0.03691,59.23475,1.19135,1.19149,-0.26439,-0.26431,N
1277,2460293.13983,57.53846,1.48718,1.659,2460293.13054,2460293.15145,30.1,0.39762,205.40703,-2.12555,227.41089,0.00247,0.98212,22.14376,2.52317,22.00385,0.03688,59.23452,1.19035,1.1905,-0.26531,-0.26524,N
1278,2460293.1391,57.53846,1.74359,1.659,2460293.12983,2460293.15069,30.05,0.39585,205.40979,-2.12259,227.40477,0.00247,0.98212,22.13441,2.51844,21.99497,0.03685,59.23428,1.18936,1.1895,-0.26629,-0.26622,N
1279,2460293.13837,57.53846,2.0,1.658,2460293.12911,2460293.14994,30.0,0.39408,205.41255,-2.11963,227.39865,0.00247,0.98212,22.12506,2.51371,21.98609,0.03682,59.23404,1.18836,1.1885,-0.26726,-0.26719,N
1280,2460293.16458,57.84615,-8.0,1.684,2460293.15525,2460293.17624,30.21667,0.36638,204.59875,-2.10815,226.93505,0.00247,0.98212,22.46863,2.47453,22.3363,0.03796,59.24322,1.22527,1.2254,-0.25272,-0.25266,N
1281,2460293.16385,57.84615,-7.74359,1.683,2460293.15455,2460293.17549,30.15,0.36412,204.60342,-2.10613,226.93084,0.00247,0.98212,22.45933,2.47026,22.32742,0.03792,59.24299,1.22426,1.2244,-0.25365,-0.25358,N
1282,2460293.16312,57.84615,-7.48718,1.683,2460293.15383,2460293.17473,30.1,0.36235,204.60619,-2.10322,226.9247,0.00247,0.98212,22.44998,2.46557,22.31851,0.03789,59.24275,1.22325,1.22338,-0.25463,-0.25456,N
1283,2460293.16239,57.84615,-7.23077,1.682,2460293.15311,2460293.17398,30.05,0.36057,204.60896,-2.10031,226.91856,0.00247,0.98212,22.44062,2.46088,22.3096,0.03786,59.24251,1.22224,1.22237,-0.2556,-0.25553,N
1284,2460293.16166,57.84615,-6.97436,1.681,2460293.15241,2460293.17322,29.96667,0.3587,204.61211,-2.09758,226.9128,0.00247,0.98212,22.43127,2.45628,22.3007,0.03783,59.24227,1.22123,1.22136,-0.25656,-0.2565,N
1285,2460293.16092,57.84615,-6.71795,1.68,2460293.15169,2460293.17247,29.91667,0.35693,204.61487,-2.09467,226.90666,0.00247,0.98212,22.42192,2.45159,22.29179,0.0378,59.24203,1.22022,1.22035,-0.25754,-0.25747,N
1286,2460293.1602,57.84615,-6.46154,1.68,2460293.15098,2460293.17171,29.85,0.35467,204.61955,-2.09265,226.90245,0.00247,0.98212,22.41262,2.44733,22.2829,0.03777,59.2418,1.21921,1.21934,-0.25846,-0.2584,N
1287,2460293.15946,57.84615,-6.20513,1.679,2460293.15027,2460293.17096,29.8,0.3529,204.62232,-2.08974,226.89631,0.00247,0.98212,22.40327,2.44265,22.27399,0.03774,59.24156,1.21821,1.21833,-0.25943,-0.25937,N
1288,2460293.15873,57.84615,-5.94872,1.678,2460293.14956,2460293.1702,29.71667,0.35103,204.62547,-2.08701,226.89055,0.00247,0.98212,22.39392,2.43805,22.26508,0.03771,59.24132,1.2172,1.21733,-0.2604,-0.26033,N
1289,2460293.158,57.84615,-5.69231,1.677,2460293.14884,2460293.16944,29.66667,0.34926,204.62824,-2.0841,226.88441,0.00247,0.98212,22.38457,2.43337,22.25617,0.03768,59.24108,1.21619,1.21632,-0.26137,-0.26131,N
1290,2460293.15727,57.84615,-5.4359,1.677,2460293.14814,2460293.16869,29.6,0.34701,204.63291,-2.08209,226.8802,0.00247,0.98212,22.37528,2.4291,22.24729,0.03764,59.24085,1.21519,1.21531,-0.2623,-0.26223,N
1291,2460293.15654,57.84615,-5.17949,1.676,2460293.14742,2460293.16794,29.55,0.34524,204.63568,-2.07918,226.87406,0.00247,0.98212,22.36592,2.42443,22.23837,0.03761,59.24061,1.21418,1.21431,-0.26327,-0.2632,N
1292,2460293.15581,57.84615,-4.92308,1.675,2460293.14671,2460293.16718,29.46667,0.34338,204.63883,-2.07645,226.8683,0.00247,0.98212,22.35658,2.41983,22.22947,0.03758,59.24037,1.21317,1.2133,-0.26423,-0.26417,N
1293,2460293.15507,57.84615,-4.66667,1.674,2460293.146,2460293.16642,29.41667,0.34161,204.6416,-2.07354,226.86216,0.00247,0.98212,22.34723,2.41516,22.22055,0.03755,59.24013,1.21217,1.21229,-0.2652,-0.26514,N
1294,2460293.15435,57.84615,-4.41026,1.674,2460293.14529,2460293.16567,29.35,0.33936,204.64628,-2.07153,226.85794,0.00247,0.98212,22.33793,2.4109,22.21166,0.03752,59.23989,1.21117,1.21129,-0.26613,-0.26606,N
1295,2460293.15361,57.84615,-4.15385,1.673,2460293.14457,2460293.16492,29.3,0.3376,204.64905,-2.06862,226.8518,0.00247,0.98212,22.32858,2.40622,22.20275,0.03749,59.23965,1.21016,1.21028,-0.2671,-0.26703,N
1296,2460293.15288,57.84615,-3.89744,1.672,2460293.14387,2460293.16416,29.21667,0.33574,204.6522,-2.0659,226.84604,0.00247,0.98212,22.31924,2.40164,22.19384,0.03746,59.23941,1.20916,1.20928,-0.26806,-0.268,N
1297,2460293.15215,57.84615,-3.64103,1.672,2460293.14315,2460293.1634,29.16667,0.33398,204.65497,-2.06299,226.8399,0.00247,0.98212,22.30989,2.39696,22.18493,0.03743,59.23917,1.20815,1.20827,-0.26903,-0.26897,N
1298,2460293.15142,57.84615,-3.38462,1.671,2460293.14243,2460293.16265,29.11667,0.33221,204.65775,-2.06008,226.83376,0.00247,0.98212,22.30053,2.39229,22.17601,0.0374,59.23893,1.20715,1.20727,-0.27,-0.26994,N
1299,2460293.15069,57.84615,-3.12821,1.67,2460293.14172,2460293.1619,29.05,0.32997,204.66242,-2.05807,226.82955,0.00247,0.98212,22.29124,2.38804,22.16712,0.03737,59.2387,1.20615,1.20627,-0.27092,-0.27086,N
1300,2460293.14996,57.84615,-2.87179,1.669,2460293.14101,2460293.16115,29.0,0.32821,204.66519,-2.05516,226.8234,0.00247,0.98212,22.28189,2.38337,22.15821,0.03734,59.23846,1.20514,1.20526,-0.27189,-0.27183,N
1301,2460293.14923,57.84615,-2.61538,1.669,2460293.1403,2460293.16038,28.91667,0.32635,204.66835,-2.05244,226.81765,0.00247,0.98212,22.27255,2.37879,22.1493,0.0373,59.23821,1.20414,1.20426,-0.27285,-0.27279,N
1302,2460293.14849,57.84615,-2.35897,1.668,2460293.13958,2460293.15963,28.86667,0.32459,204.67112,-2.04953,226.8115,0.00247,0.98212,22.2632,2.37412,22.14038,0.03727,59.23797,1.20314,1.20326,-0.27382,-0.27376,N
1303,2460293.14777,57.84615,-2.10256,1.667,2460293.13888,2460293.15888,28.8,0.32235,204.6758,-2.04752,226.80729,0.00247,0.98212,22.25391,2.36987,22.13149,0.03724,59.23774,1.20214,1.20226,-0.27474,-0.27468,N
1304,2460293.14703,57.84615,-1.84615,1.666,2460293.13816,2460293.15812,28.75,0.32059,204.67857,-2.04461,226.80114,0.00247,0.98212,22.24456,2.36521,22.12257,0.03721,59.23749,1.20114,1.20126,-0.27571,-0.27565,N
1305,2460293.1463,57.84615,-1.58974,1.666,2460293.13745,2460293.15736,28.66667,0.31874,204.68173,-2.04189,226.79539,0.00247,0.98212,22.23522,2.36063,22.11366,0.03718,59.23725,1.20014,1.20026,-0.27667,-0.27661,N
1306,2460293.14557,57.84615,-1.33333,1.665,2460293.13674,2460293.15661,28.61667,0.31699,204.6845,-2.03898,226.78924,0.00247,0.98212,22.22587,2.35597,22.10474,0.03715,59.23701,1.19914,1.19925,-0.27763,-0.27758,N
1307,2460293.14484,57.84615,-1.07692,1.664,2460293.13603,2460293.15586,28.55,0.31475,204.68918,-2.03697,226.78503,0.00247,0.98212,22.21659,2.35172,22.09585,0.03712,59.23677,1.19815,1.19826,-0.27856,-0.2785,N
1308,2460293.14411,57.84615,-0.82051,1.664,2460293.13531,2460293.1551,28.5,0.31299,204.69195,-2.03407,226.77888,0.00247,0.98212,22.20724,2.34706,22.08693,0.03709,59.23653,1.19714,1.19726,-0.27952,-0.27947,N
1309,2460293.14338,57.84615,-0.5641,1.663,2460293.13461,2460293.15434,28.41667,0.31114,204.69511,-2.03134,226.77313,0.00247,0.98212,22.1979,2.34249,22.07802,0.03706,59.23629,1.19615,1.19626,-0.28048,-0.28043,N
1310,2460293.14264,57.84615,-0.30769,1.662,2460293.13389,2460293.15359,28.36667,0.30939,204.69788,-2.02844,226.76698,0.00247,0.98212,22.18855,2.33783,22.0691,0.03703,59.23605,1.19515,1.19526,-0.28145,-0.28139,N
1311,2460293.14192,57.84615,-0.05128,1.661,2460293.13318,2460293.15284,28.3,0.30716,204.70256,-2.02643,226.76277,0.00247,0.98212,22.17927,2.33359,22.0602,0.037,59.23581,1.19415,1.19426,-0.28237,-0.28231,N
1312,2460293.14118,57.84615,0.20513,1.661,2460293.13247,2460293.15208,28.25,0.30541,204.70534,-2.02353,226.75662,0.00247,0.98212,22.16992,2.32893,22.05128,0.03697,59.23557,1.19316,1.19326,-0.28334,-0.28328,N
1313,2460293.14045,57.84615,0.46154,1.66,2460293.13175,2460293.15133,28.2,0.30366,204.70812,-2.02062,226.75048,0.00247,0.98212,22.16057,2.32428,22.04236,0.03693,59.23532,1.19216,1.19227,-0.2843,-0.28425,N
1314,2460293.13972,57.84615,0.71795,1.659,2460293.13104,2460293.15057,28.11667,0.30181,204.71127,-2.0179,226.74472,0.00247,0.98212,22.15123,2.31971,22.03345,0.0369,59.23508,1.19116,1.19127,-0.28526,-0.2852,N
1315,2460293.13899,57.84615,0.97436,1.658,2460293.13032,2460293.14981,28.06667,0.30006,204.71405,-2.01499,226.73858,0.00247,0.98212,22.14189,2.31506,22.02453,0.03687,59.23484,1.19016,1.19027,-0.28622,-0.28617,N
1316,2460293.13826,57.84615,1.23077,1.658,2460293.12962,2460293.14906,28.0,0.29783,204.71873,-2.01299,226.73436,0.00247,0.98212,22.1326,2.31082,22.01563,0.03684,59.2346,1.18917,1.18928,-0.28714,-0.28709,N
1317,2460293.13753,57.84615,1.48718,1.657,2460293.1289,2460293.14831,27.95,0.29609,204.72151,-2.01009,226.72822,0.00247,0.98212,22.12326,2.30617,22.00671,0.03681,59.23435,1.18818,1.18828,-0.28811,-0.28805,N
1318,2460293.1368,57.84615,1.74359,1.656,2460293.12819,2460293.14756,27.88333,0.29385,204.72619,-2.00808,226.724,0.00247,0.98212,22.11397,2.30193,21.99781,0.03678,59.23412,1.18719,1.18729,-0.28903,-0.28897,N
1319,2460293.13606,57.84615,2.0,1.655,2460293.12748,2460293.14679,27.81667,0.2925,204.72744,-2.00446,226.71631,0.00247,0.98212,22.10458,2.29696,21.98887,0.03675,59.23387,1.18619,1.18629,-0.29003,-0.28997,N
1320,2460293.16219,58.15385,-8.0,1.682,2460293.15358,2460293.17296,27.91667,0.26184,203.8873,-1.98871,226.22543,0.00247,0.98212,22.44722,2.25055,22.33812,0.03788,59.243,1.22296,1.22305,-0.27627,-0.27622,N
1321,2460293.16147,58.15385,-7.74359,1.681,2460293.15287,2460293.17221,27.85,0.25963,203.892,-1.98673,226.2212,0.00247,0.98212,22.43793,2.24636,22.3292,0.03785,59.24276,1.22195,1.22205,-0.27719,-0.27714,N
1322,2460293.16073,58.15385,-7.48718,1.68,2460293.15215,2460293.17146,27.8,0.25788,203.89478,-1.98388,226.21503,0.00247,0.98212,22.42857,2.24176,22.32025,0.03782,59.24252,1.22094,1.22104,-0.27816,-0.27811,N
1323,2460293.16,58.15385,-7.23077,1.679,2460293.15145,2460293.17069,27.71667,0.25604,203.89795,-1.9812,226.20925,0.00247,0.98212,22.41923,2.23724,22.3113,0.03779,59.24228,1.21993,1.22003,-0.27911,-0.27907,N
1324,2460293.15927,58.15385,-6.97436,1.679,2460293.15073,2460293.16994,27.66667,0.2543,203.90073,-1.97835,226.20308,0.00247,0.98212,22.40987,2.23264,22.30235,0.03776,59.24203,1.21892,1.21902,-0.28008,-0.28003,N
1325,2460293.15854,58.15385,-6.71795,1.678,2460293.15001,2460293.16919,27.61667,0.25255,203.90352,-1.97549,226.19691,0.00247,0.98212,22.40051,2.22804,22.29339,0.03773,59.24179,1.21791,1.21801,-0.28104,-0.28099,N
1326,2460293.1578,58.15385,-6.46154,1.677,2460293.14931,2460293.16843,27.53333,0.25072,203.90669,-1.97282,226.19113,0.00247,0.98212,22.39117,2.22353,22.28445,0.0377,59.24155,1.21691,1.217,-0.28199,-0.28195,N
1327,2460293.15707,58.15385,-6.20513,1.676,2460293.14859,2460293.16767,27.48333,0.24897,203.90947,-1.96996,226.18497,0.00247,0.98212,22.38182,2.21894,22.27549,0.03767,59.24131,1.2159,1.21599,-0.28296,-0.28291,N
1328,2460293.15634,58.15385,-5.94872,1.676,2460293.14788,2460293.16692,27.41667,0.24676,203.91417,-1.96799,226.18073,0.00247,0.98212,22.37252,2.21476,22.26657,0.03764,59.24107,1.2149,1.21499,-0.28388,-0.28383,N
1329,2460293.15561,58.15385,-5.69231,1.675,2460293.14716,2460293.16617,27.36667,0.24502,203.91696,-1.96514,226.17457,0.00247,0.98212,22.36317,2.21016,22.25761,0.0376,59.24082,1.21389,1.21398,-0.28484,-0.28479,N
1330,2460293.15488,58.15385,-5.4359,1.674,2460293.14646,2460293.16541,27.28333,0.24319,203.92012,-1.96246,226.16878,0.00247,0.98212,22.35383,2.20565,22.24866,0.03757,59.24058,1.21288,1.21297,-0.28579,-0.28575,N
1331,2460293.15415,58.15385,-5.17949,1.674,2460293.14574,2460293.16465,27.23333,0.24145,203.92291,-1.95961,226.16262,0.00247,0.98212,22.34448,2.20106,22.23971,0.03754,59.24034,1.21188,1.21196,-0.28675,-0.28671,N
1332,2460293.15342,58.15385,-4.92308,1.673,2460293.14503,2460293.1639,27.16667,0.23925,203.92761,-1.95764,226.15838,0.00247,0.98212,22.33519,2.19689,22.23078,0.03751,59.2401,1.21088,1.21096,-0.28767,-0.28763,N
1333,2460293.15268,58.15385,-4.66667,1.672,2460293.14432,2460293.16314,27.1,0.23788,203.92887,-1.95408,226.15067,0.00247,0.98212,22.32578,2.19196,22.2218,0.03748,59.23985,1.20986,1.20995,-0.28867,-0.28863,N
1334,2460293.15195,58.15385,-4.41026,1.671,2460293.14361,2460293.16238,27.03333,0.23568,203.93356,-1.95211,226.14643,0.00247,0.98212,22.31649,2.18779,22.21287,0.03745,59.23961,1.20887,1.20895,-0.28959,-0.28954,N
1335,2460293.15122,58.15385,-4.15385,1.671,2460293.14289,2460293.16163,26.98333,0.23394,203.93635,-1.94926,226.14027,0.00247,0.98212,22.30714,2.1832,22.20391,0.03742,59.23937,1.20786,1.20795,-0.29055,-0.2905,N
1336,2460293.1505,58.15385,-3.89744,1.67,2460293.14219,2460293.16088,26.91667,0.23174,203.94105,-1.94729,226.13603,0.00247,0.98212,22.29785,2.17903,22.19498,0.03739,59.23913,1.20686,1.20695,-0.29146,-0.29142,N
1337,2460293.14976,58.15385,-3.64103,1.669,2460293.14147,2460293.16012,26.85,0.23038,203.94231,-1.94374,226.12831,0.00247,0.98212,22.28845,2.17412,22.186,0.03736,59.23888,1.20585,1.20594,-0.29246,-0.29242,N
1338,2460293.14903,58.15385,-3.38462,1.668,2460293.14076,2460293.15936,26.78333,0.22818,203.94701,-1.94177,226.12408,0.00247,0.98212,22.27916,2.16995,22.17707,0.03733,59.23864,1.20486,1.20494,-0.29338,-0.29333,N
1339,2460293.1483,58.15385,-3.12821,1.668,2460293.14005,2460293.15861,26.73333,0.22645,203.9498,-1.93892,226.11791,0.00247,0.98212,22.26981,2.16536,22.16812,0.0373,59.23839,1.20385,1.20393,-0.29434,-0.2943,N
1340,2460293.14756,58.15385,-2.87179,1.667,2460293.13933,2460293.15785,26.66667,0.22509,203.95106,-1.93536,226.11019,0.00247,0.98212,22.26041,2.16045,22.15913,0.03726,59.23814,1.20284,1.20293,-0.29533,-0.29529,N
1341,2460293.14683,58.15385,-2.61538,1.666,2460293.13862,2460293.15709,26.6,0.22289,203.95576,-1.93339,226.10596,0.00247,0.98212,22.25112,2.15628,22.1502,0.03723,59.2379,1.20185,1.20193,-0.29625,-0.29621,N
1342,2460293.1461,58.15385,-2.35897,1.666,2460293.13791,2460293.15634,26.55,0.22116,203.95855,-1.93054,226.09979,0.00247,0.98212,22.24177,2.15171,22.14124,0.0372,59.23766,1.20085,1.20093,-0.29721,-0.29717,N
1343,2460293.14537,58.15385,-2.10256,1.665,2460293.1372,2460293.15559,26.48333,0.21897,203.96325,-1.92858,226.09556,0.00247,0.98212,22.23248,2.14754,22.13231,0.03717,59.23742,1.19985,1.19993,-0.29812,-0.29808,N
1344,2460293.14463,58.15385,-1.84615,1.664,2460293.13648,2460293.15483,26.41667,0.21761,203.96451,-1.92502,226.08784,0.00247,0.98212,22.22308,2.14263,22.12333,0.03714,59.23717,1.19884,1.19892,-0.29912,-0.29908,N
1345,2460293.14391,58.15385,-1.58974,1.663,2460293.13578,2460293.15407,26.35,0.21542,203.96921,-1.92305,226.08361,0.00247,0.98212,22.21379,2.13847,22.1144,0.03711,59.23693,1.19785,1.19793,-0.30003,-0.29999,N
1346,2460293.14318,58.15385,-1.33333,1.663,2460293.13506,2460293.15332,26.3,0.21369,203.972,-1.92021,226.07744,0.00247,0.98212,22.20445,2.1339,22.10544,0.03708,59.23668,1.19685,1.19693,-0.30099,-0.30095,N
