Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
454,2460294.47822,-26.15385,-50.76923,2.998,2460294.42444,2460294.54544,174.23333,18.89267,251.97691,-15.65148,233.48776,0.00246,0.98238,39.04378,34.54414,-18.48915,0.11167,56.34003,3.42816,3.44635,3.98818,3.99709,S
455,2460294.45219,-26.15385,-41.53846,2.972,2460294.3988,2460294.51892,172.98333,18.72929,251.80429,-15.55242,233.57034,0.00246,0.98237,38.69682,34.28171,-18.23395,0.10977,56.39171,3.37292,3.39068,3.935,3.94364,S
456,2460294.42615,-26.15385,-32.30769,2.946,2460294.37315,2460294.4924,171.71667,18.56685,251.63322,-15.45192,233.65384,0.00246,0.98237,38.34985,34.01876,-17.97938,0.10788,56.44251,3.31795,3.3353,3.88208,3.89047,S
457,2460294.40011,-26.15385,-23.07692,2.92,2460294.3475,2460294.46587,170.45,18.40381,251.46312,-15.35131,233.73716,0.00246,0.98236,38.00295,33.75512,-17.72596,0.10601,56.49294,3.26332,3.28025,3.82942,3.83756,S
458,2460294.37406,-26.15385,-13.84615,2.893,2460294.32184,2460294.43934,169.2,18.2421,251.29472,-15.24892,233.82165,0.00246,0.98235,37.65604,33.49101,-17.47306,0.10415,56.54237,3.20897,3.22549,3.77701,3.7849,S
459,2460294.34802,-26.15385,-4.61538,2.867,2460294.29619,2460294.4128,167.91667,18.07941,251.12714,-15.14675,233.9057,0.00246,0.98235,37.30922,33.22616,-17.22144,0.10231,56.59155,3.15497,3.17109,3.72484,3.73249,S
460,2460294.32197,-26.15385,4.61538,2.841,2460294.27054,2460294.38626,166.63333,17.91615,250.96052,-15.04447,233.98957,0.00246,0.98234,36.96247,32.96062,-16.97095,0.10049,56.64035,3.10131,3.11703,3.67289,3.68032,S
461,2460294.29592,-26.15385,13.84615,2.815,2460294.24488,2460294.35972,165.36667,17.7542,250.79561,-14.9404,234.07461,0.00246,0.98233,36.61572,32.69461,-16.72101,0.09867,56.68816,3.04795,3.06328,3.62116,3.62837,S
462,2460294.26988,-26.15385,23.07692,2.789,2460294.21924,2460294.33318,164.08333,17.58978,250.63093,-14.83791,234.15812,0.00246,0.98233,36.26914,32.42769,-16.47282,0.09688,56.73619,2.99499,3.00993,3.56964,3.57664,S
463,2460294.24383,-26.15385,32.30769,2.763,2460294.19359,2460294.30663,162.78333,17.42631,250.46781,-14.73396,234.24252,0.00246,0.98232,35.92257,32.16027,-16.22529,0.09509,56.78333,2.94235,2.9569,3.51833,3.52511,S
464,2460294.21777,-26.15385,41.53846,2.737,2460294.16793,2460294.28008,161.5,17.26416,250.30639,-14.62821,234.32809,0.00246,0.98231,35.576,31.89237,-15.97831,0.09333,56.82949,2.89002,2.9042,3.4672,3.47379,S
465,2460294.19172,-26.15385,50.76923,2.711,2460294.14228,2460294.25353,160.2,17.09955,250.14521,-14.52405,234.41213,0.00246,0.98231,35.2296,31.62359,-15.73307,0.09158,56.87584,2.83811,2.85191,3.41626,3.42265,S
466,2460294.16567,-26.15385,60.0,2.685,2460294.11663,2460294.22697,158.88333,16.93589,249.98558,-14.41842,234.49706,0.00246,0.9823,34.88323,31.3543,-15.48852,0.08984,56.92131,2.78653,2.79997,3.36549,3.37169,S
467,2460294.13961,-26.15385,69.23077,2.659,2460294.09097,2460294.20041,157.58333,16.77356,249.82766,-14.31098,234.58314,0.00246,0.9823,34.53687,31.08454,-15.24452,0.08812,56.96581,2.73528,2.74836,3.31489,3.32092,S
468,2460294.11355,-26.15385,78.46154,2.633,2460294.06532,2460294.17384,156.26667,16.60878,249.66997,-14.20513,234.6677,0.00246,0.98229,34.19069,30.81391,-15.00227,0.08641,57.01046,2.68445,2.69718,3.26446,3.2703,S
469,2460294.08749,-26.15385,87.69231,2.607,2460294.03968,2460294.14727,154.93333,16.44496,249.51383,-14.09782,234.75314,0.00246,0.98228,33.84455,30.54278,-14.7607,0.08472,57.05424,2.63398,2.64635,3.21418,3.21985,S
470,2460294.06143,-26.15385,96.92308,2.581,2460294.01402,2460294.12071,153.63333,16.28097,249.35882,-13.99005,234.83865,0.00246,0.98228,33.49849,30.27102,-14.52017,0.08305,57.09749,2.58388,2.59591,3.16404,3.16955,S
471,2460294.03537,-26.15385,106.15385,2.555,2460293.98837,2460294.09413,152.3,16.11605,249.20463,-13.88251,234.92372,0.00246,0.98227,33.15255,29.99856,-14.28091,0.08139,57.14042,2.53418,2.54587,3.11405,3.1194,S
472,2460294.00931,-26.15385,115.38462,2.529,2460293.96272,2460294.06755,150.95,15.9521,249.05199,-13.7735,235.00965,0.00246,0.98227,32.80665,29.7256,-14.04235,0.07975,57.18248,2.48485,2.49621,3.0642,3.06939,S
473,2460293.98324,-26.15385,124.61538,2.503,2460293.93706,2460294.04097,149.63333,15.78798,248.90048,-13.66403,235.09565,0.00246,0.98226,32.46085,29.45201,-13.80483,0.07812,57.22401,2.43591,2.44694,3.01448,3.01952,S
474,2460293.95718,-26.15385,133.84615,2.477,2460293.91141,2460294.01439,148.28333,15.62295,248.74978,-13.5548,235.1812,0.00247,0.98225,32.11518,29.17775,-13.56858,0.07651,57.2652,2.38739,2.3981,2.96488,2.96977,S
475,2460293.93111,-26.15385,143.07692,2.451,2460293.88576,2460293.9878,146.93333,15.45739,248.60006,-13.44545,235.26657,0.00247,0.98225,31.76963,28.90284,-13.33349,0.07491,57.30595,2.33927,2.34966,2.9154,2.92015,S
476,2460293.90504,-26.15385,152.30769,2.424,2460293.8601,2460293.9612,145.58333,15.29467,248.45264,-13.33292,235.35408,0.00247,0.98224,31.42405,28.62758,-13.09856,0.07333,57.34532,2.2915,2.30158,2.86605,2.87066,S
477,2460293.87897,-26.15385,161.53846,2.398,2460293.83446,2460293.93462,144.23333,15.12806,248.30485,-13.22334,235.43906,0.00247,0.98224,31.07874,28.3514,-12.86578,0.07177,57.38517,2.24421,2.25399,2.8168,2.82127,S
478,2460293.8529,-26.15385,170.76923,2.372,2460293.80881,2460293.90802,142.86667,14.96242,248.15862,-13.11229,235.52489,0.00247,0.98223,30.7335,28.07471,-12.63373,0.07022,57.42415,2.19731,2.20679,2.76766,2.772,S
479,2460293.82683,-26.15385,180.0,2.346,2460293.78316,2460293.88141,141.48333,14.79777,248.01396,-12.99975,235.61157,0.00247,0.98223,30.38832,27.79751,-12.4024,0.06869,57.46228,2.15082,2.16,2.71863,2.72284,S
480,2460293.82187,-23.07692,-180.0,2.341,2460293.77853,2460293.87605,140.43333,15.08544,247.73542,-13.35323,237.16469,0.00247,0.98223,30.30126,28.43866,-10.57072,0.06831,57.38423,2.13589,2.14517,2.77589,2.78015,S
481,2460294.81202,-23.07692,-170.76923,3.331,2460294.75329,2460294.88544,190.3,21.52289,253.58863,-17.55291,234.14138,0.00246,0.98248,43.47202,39.0758,-19.44725,0.13714,55.42567,4.14197,4.16647,4.81041,4.82392,S
482,2460294.78599,-23.07692,-161.53846,3.305,2460294.72764,2460294.85892,189.05,21.35681,253.41389,-17.45044,234.22009,0.00246,0.98247,43.12447,38.80725,-19.1938,0.13506,55.48705,4.08367,4.10767,4.75168,4.76476,S
483,2460294.75995,-23.07692,-152.30769,3.279,2460294.70198,2460294.83242,187.83333,21.19053,253.24027,-17.34754,234.29886,0.00246,0.98246,42.77693,38.53806,-18.9414,0.133,55.54794,4.0256,4.04912,4.69336,4.70603,S
484,2460294.73392,-23.07692,-143.07692,3.253,2460294.67633,2460294.8059,186.58333,21.02326,253.06753,-17.24487,234.37719,0.00246,0.98245,42.42946,38.26813,-18.69034,0.13095,55.60863,3.96781,3.99083,4.63544,4.64772,S
485,2460294.70788,-23.07692,-133.84615,3.227,2460294.65068,2460294.77939,185.33333,20.8554,252.8958,-17.14211,234.45534,0.00246,0.98245,42.08203,37.99751,-18.44046,0.12891,55.66896,3.91027,3.93281,4.57791,4.58981,S
486,2460294.68185,-23.07692,-124.61538,3.201,2460294.62503,2460294.75287,184.08333,20.68697,252.72508,-17.03924,234.53329,0.00246,0.98244,41.73465,37.72622,-18.19178,0.12688,55.72892,3.85299,3.87505,4.52075,4.53228,S
487,2460294.65581,-23.07692,-115.38462,3.175,2460294.59938,2460294.72635,182.85,20.51993,252.55596,-16.93454,234.61235,0.00246,0.98243,41.38723,37.45448,-17.94361,0.12487,55.78778,3.79592,3.81751,4.46395,4.47512,S
488,2460294.62977,-23.07692,-106.15385,3.149,2460294.57373,2460294.69983,181.58333,20.35192,252.38773,-16.83009,234.69096,0.00246,0.98242,41.03988,37.18201,-17.69677,0.12287,55.84642,3.73913,3.76026,4.4075,4.41833,S
489,2460294.60373,-23.07692,-96.92308,3.123,2460294.54808,2460294.6733,180.31667,20.18335,252.2205,-16.72553,234.76938,0.00246,0.98242,40.69258,36.90888,-17.45112,0.12089,55.90467,3.68263,3.70329,4.35139,4.36189,S
490,2460294.57769,-23.07692,-87.69231,3.097,2460294.52243,2460294.64677,179.05,20.0142,252.05428,-16.62087,234.84762,0.00246,0.98241,40.34534,36.63507,-17.20667,0.11892,55.96254,3.6264,3.64661,4.2956,4.30578,S
491,2460294.55164,-23.07692,-78.46154,3.071,2460294.49677,2460294.62023,177.78333,19.84803,251.89015,-16.51297,234.92795,0.00246,0.9824,39.99801,36.361,-16.9622,0.11697,56.01876,3.57036,3.59011,4.24012,4.24999,S
492,2460294.5256,-23.07692,-69.23077,3.045,2460294.47112,2460294.5937,176.51667,19.67776,251.72594,-16.40811,235.0058,0.00246,0.98239,39.65088,36.08587,-16.72014,0.11503,56.07584,3.51472,3.53402,4.18496,4.19453,S
493,2460294.49956,-23.07692,-60.0,3.019,2460294.44547,2460294.56716,175.23333,19.50851,251.56321,-16.30175,235.08448,0.00246,0.98239,39.30375,35.81026,-16.47873,0.1131,56.13196,3.45933,3.47819,4.13008,4.13936,S
494,2460294.4735,-23.07692,-50.76923,2.993,2460294.41981,2460294.54061,173.95,19.34223,251.40258,-16.19214,235.16524,0.00246,0.98238,38.95654,35.53436,-16.23734,0.11119,56.18645,3.40414,3.42257,4.07547,4.08447,S
495,2460294.44746,-23.07692,-41.53846,2.967,2460294.39417,2460294.51407,172.66667,19.17187,251.24187,-16.08557,235.24354,0.00246,0.98237,38.60953,35.25744,-15.99833,0.10929,56.24176,3.34937,3.36736,4.02114,4.02987,S
496,2460294.42141,-23.07692,-32.30769,2.941,2460294.36852,2460294.48752,171.36667,19.00253,251.08264,-15.9775,235.32265,0.00246,0.98237,38.26253,34.98003,-15.75999,0.10741,56.29611,3.29486,3.31243,3.96707,3.97554,S
497,2460294.39536,-23.07692,-23.07692,2.915,2460294.34287,2460294.46097,170.06667,18.83265,250.92442,-15.86932,235.40158,0.00246,0.98236,37.9156,34.70197,-15.52285,0.10554,56.35005,3.24067,3.25782,3.91326,3.92147,S
498,2460294.3693,-23.07692,-13.84615,2.889,2460294.31721,2460294.43441,168.76667,18.66574,250.7683,-15.75788,235.48255,0.00246,0.98235,37.5686,34.42363,-15.28574,0.10369,56.40239,3.18671,3.20345,3.85967,3.86764,S
499,2460294.34325,-23.07692,-4.61538,2.863,2460294.29156,2460294.40786,167.46667,18.49479,250.61208,-15.6495,235.56109,0.00246,0.98235,37.22182,34.14429,-15.051,0.10185,56.45547,3.13318,3.1495,3.80632,3.81406,S
500,2460294.3172,-23.07692,4.61538,2.837,2460294.26591,2460294.3813,166.15,18.32486,250.45736,-15.53961,235.64043,0.00246,0.98234,36.87505,33.86447,-14.81693,0.10003,56.50761,3.07993,3.09585,3.7532,3.7607,S
501,2460294.29113,-23.07692,13.84615,2.811,2460294.24025,2460294.35473,164.85,18.15634,250.30425,-15.42785,235.72082,0.00246,0.98233,36.52828,33.58419,-14.58344,0.09822,56.55867,3.02698,3.04249,3.70028,3.70756,S
502,2460294.26507,-23.07692,23.07692,2.784,2460294.21461,2460294.32816,163.51667,17.98691,250.15203,-15.31634,235.80076,0.00246,0.98233,36.18161,33.30325,-14.35127,0.09643,56.60943,2.97437,2.9895,3.64757,3.65463,S
503,2460294.23902,-23.07692,32.30769,2.758,2460294.18896,2460294.3016,162.2,17.8154,250.00032,-15.20614,235.87952,0.00246,0.98232,35.83509,33.02154,-14.1208,0.09465,56.66024,2.92216,2.93689,3.59505,3.60191,S
504,2460294.21295,-23.07692,41.53846,2.732,2460294.1633,2460294.27502,160.88333,17.64687,249.85071,-15.09266,235.9603,0.00246,0.98231,35.48851,32.73953,-13.89041,0.09288,56.70949,2.87021,2.88456,3.54272,3.54938,S
505,2460294.18689,-23.07692,50.76923,2.706,2460294.13765,2460294.24845,159.55,17.47588,249.7015,-14.98084,236.03966,0.00246,0.98231,35.14211,32.45672,-13.66184,0.09114,56.7589,2.81866,2.83264,3.49058,3.49704,S
506,2460294.16083,-23.07692,60.0,2.68,2460294.112,2460294.22186,158.2,17.30593,249.55378,-14.8675,236.1198,0.00246,0.9823,34.79573,32.17342,-13.43397,0.0894,56.80737,2.76745,2.78105,3.4386,3.44487,S
507,2460294.13476,-23.07692,69.23077,2.654,2460294.08635,2460294.19528,156.85,17.13546,249.40706,-14.75405,236.19975,0.00246,0.98229,34.44945,31.88952,-13.20731,0.08769,56.85539,2.71659,2.72983,3.38679,3.39288,S
508,2460294.10869,-23.07692,78.46154,2.628,2460294.06069,2460294.16869,155.51667,16.96643,249.26196,-14.63873,236.28071,0.00246,0.98229,34.10318,31.60516,-12.98125,0.08599,56.90235,2.66607,2.67895,3.33514,3.34105,S
509,2460294.08263,-23.07692,87.69231,2.602,2460294.03505,2460294.14211,154.16667,16.79496,249.11724,-14.52508,236.36026,0.00246,0.98228,33.7571,31.32004,-12.75699,0.0843,56.94943,2.61596,2.62849,3.28364,3.28938,S
510,2460294.05656,-23.07692,96.92308,2.576,2460294.0094,2460294.11552,152.81667,16.623,248.97353,-14.41132,236.43961,0.00246,0.98228,33.41113,31.03432,-12.53392,0.08263,56.99603,2.56624,2.57841,3.2323,3.23787,S
511,2460294.03049,-23.07692,106.15385,2.55,2460293.98374,2460294.08892,151.46667,16.454,248.83193,-14.29426,236.52094,0.00246,0.98227,33.06511,30.74826,-12.31099,0.08097,57.04112,2.51682,2.52865,3.18108,3.18649,S
512,2460294.00442,-23.07692,115.38462,2.524,2460293.95809,2460294.06233,150.1,16.28259,248.69072,-14.17888,236.60086,0.00246,0.98227,32.71929,30.46147,-12.08985,0.07934,57.08631,2.46784,2.47933,3.13001,3.13526,S
513,2460293.97834,-23.07692,124.61538,2.498,2460293.93244,2460294.03572,148.71667,16.11223,248.551,-14.06196,236.68155,0.00246,0.98226,32.37352,30.1742,-11.86945,0.07771,57.13056,2.41922,2.43037,3.07907,3.08416,S
514,2460293.95227,-23.07692,133.84615,2.472,2460293.90679,2460294.00912,147.35,15.93986,248.41178,-13.94636,236.76107,0.00247,0.98225,32.02793,29.88622,-11.65071,0.07611,57.17477,2.37102,2.38185,3.02825,3.0332,S
515,2460293.92619,-23.07692,143.07692,2.446,2460293.88113,2460293.98251,145.98333,15.77046,248.27468,-13.82745,236.84254,0.00247,0.98225,31.68232,29.59791,-11.43214,0.07451,57.2175,2.32316,2.33367,2.97755,2.98235,S
516,2460293.90012,-23.07692,152.30769,2.42,2460293.85549,2460293.9559,144.6,15.59866,248.13796,-13.71022,236.92261,0.00247,0.98224,31.33691,29.30888,-11.21535,0.07294,57.26028,2.27575,2.28594,2.92697,2.93163,S
517,2460293.87404,-23.07692,161.53846,2.393,2460293.82984,2460293.92928,143.2,15.42793,248.00274,-13.59145,237.00343,0.00247,0.98224,30.99157,29.01937,-10.99931,0.07138,57.30213,2.22872,2.2386,2.8765,2.88103,S
518,2460293.84795,-23.07692,170.76923,2.367,2460293.80418,2460293.90267,141.83333,15.2571,247.86864,-13.47221,237.08429,0.00247,0.98223,30.64634,28.72932,-10.78436,0.06983,57.34338,2.18209,2.19167,2.82615,2.83053,S
519,2460293.82187,-23.07692,180.0,2.341,2460293.77853,2460293.87605,140.43333,15.08544,247.73542,-13.35323,237.16469,0.00247,0.98223,30.30126,28.43866,-10.57072,0.06831,57.38423,2.13589,2.14517,2.77589,2.78015,S
520,2460293.81717,-20.0,-180.0,2.337,2460293.77414,2460293.87095,139.4,15.31091,247.32907,-13.65453,238.61392,0.00247,0.98223,30.221,28.96544,-8.71515,0.06795,57.32187,2.12255,2.13189,2.82245,2.82674,S
521,2460294.80767,-20.0,-170.76923,3.327,2460294.74889,2460294.88115,190.45,21.97995,252.72282,-18.12628,235.79689,0.00246,0.98247,43.3916,40.10622,-16.92593,0.13666,55.24925,4.11426,4.13901,4.89826,4.91183,S
522,2460294.78163,-20.0,-161.53846,3.301,2460294.72324,2460294.85462,189.18333,21.80536,252.55975,-18.01796,235.87002,0.00246,0.98247,43.04406,39.82332,-16.68972,0.13459,55.31518,4.05657,4.08082,4.83859,4.85174,S
523,2460294.75559,-20.0,-152.30769,3.275,2460294.69759,2460294.82808,187.9,21.63185,252.39809,-17.9081,235.94391,0.00246,0.98246,42.69649,39.53995,-16.45418,0.13252,55.38009,3.99906,4.02281,4.7793,4.79204,S
524,2460294.72955,-20.0,-143.07692,3.249,2460294.67194,2460294.80155,186.63333,21.4562,252.23709,-17.79959,236.01665,0.00246,0.98245,42.34904,39.25579,-16.22045,0.13047,55.44521,3.94185,3.9651,4.72042,4.73277,S
525,2460294.7035,-20.0,-133.84615,3.223,2460294.64628,2460294.77501,185.36667,21.28362,252.07799,-17.68774,236.09131,0.00246,0.98244,42.00148,38.97137,-15.98667,0.12844,55.50854,3.88476,3.90753,4.66188,4.67385,S
526,2460294.67745,-20.0,-124.61538,3.197,2460294.62064,2460294.74846,184.06667,21.11012,251.91982,-17.57615,236.16553,0.00246,0.98244,41.65399,38.68627,-15.75429,0.12641,55.57161,3.82794,3.85022,4.60372,4.61531,S
527,2460294.6514,-20.0,-115.38462,3.171,2460294.59499,2460294.72192,182.78333,20.93448,251.76232,-17.46591,236.23862,0.00246,0.98243,41.30662,38.4004,-15.52371,0.12441,55.63485,3.77142,3.79323,4.54591,4.55715,S
528,2460294.62535,-20.0,-106.15385,3.145,2460294.56934,2460294.69537,181.48333,20.75992,251.60624,-17.35413,236.31243,0.00246,0.98242,40.95923,38.11406,-15.29381,0.12241,55.69707,3.71512,3.73645,4.48844,4.49933,S
529,2460294.5993,-20.0,-96.92308,3.119,2460294.54368,2460294.66882,180.2,20.58685,251.45167,-17.24045,236.38722,0.00246,0.98241,40.61182,37.8273,-15.06445,0.12043,55.75813,3.65902,3.67989,4.43128,4.44184,S
530,2460294.57325,-20.0,-87.69231,3.093,2460294.51803,2460294.64227,178.9,20.41126,251.29766,-17.12847,236.46063,0.00246,0.98241,40.26454,37.53973,-14.83703,0.11847,55.81948,3.60326,3.62366,4.37445,4.38469,S
531,2460294.54719,-20.0,-78.46154,3.067,2460294.49238,2460294.61571,177.58333,20.23676,251.14507,-17.01495,236.53477,0.00246,0.9824,39.91725,37.2517,-14.6103,0.11651,55.87981,3.54772,3.56767,4.31792,4.32785,S
532,2460294.52114,-20.0,-69.23077,3.041,2460294.46674,2460294.58914,176.26667,20.06174,250.99351,-16.90133,236.6087,0.00246,0.98239,39.57003,36.96307,-14.38481,0.11458,55.93969,3.49247,3.51197,4.26168,4.27132,S
533,2460294.49508,-20.0,-60.0,3.014,2460294.44108,2460294.56258,174.96667,19.88822,250.84346,-16.78579,236.68358,0.00246,0.98239,39.22279,36.67401,-14.15988,0.11265,55.99842,3.43746,3.4565,4.20572,4.21507,S
534,2460294.46902,-20.0,-50.76923,2.988,2460294.41543,2460294.53602,173.65,19.7122,250.69398,-16.67197,236.7571,0.00246,0.98238,38.8757,36.38418,-13.93688,0.11075,56.0574,3.38279,3.40139,4.15005,4.15911,S
535,2460294.44296,-20.0,-41.53846,2.962,2460294.38978,2460294.50944,172.31667,19.53728,250.54591,-16.5566,236.83134,0.00246,0.98237,38.52861,36.09388,-13.71457,0.10885,56.11536,3.32838,3.34655,4.09463,4.10342,S
536,2460294.41691,-20.0,-32.30769,2.936,2460294.36413,2460294.48288,171.0,19.36027,250.3985,-16.44259,236.90446,0.00246,0.98236,38.18165,35.80287,-13.49404,0.10697,56.1734,3.27431,3.29205,4.03948,4.048,S
537,2460294.39084,-20.0,-23.07692,2.91,2460294.33847,2460294.45631,169.68333,19.18635,250.25298,-16.32521,236.97943,0.00246,0.98236,37.83462,35.51156,-13.27355,0.10511,56.22974,3.22046,3.23777,3.98455,3.99283,S
538,2460294.36478,-20.0,-13.84615,2.884,2460294.31282,2460294.42972,168.33333,19.01154,250.10839,-16.20808,237.05396,0.00246,0.98235,37.48768,35.21963,-13.05444,0.10326,56.28576,3.16693,3.18382,3.92986,3.93789,S
539,2460294.33872,-20.0,-4.61538,2.858,2460294.28718,2460294.40315,167.0,18.83467,249.96446,-16.09232,237.12737,0.00246,0.98234,37.14089,34.92699,-12.83709,0.10142,56.34183,3.11376,3.13024,3.87541,3.8832,S
540,2460294.31265,-20.0,4.61538,2.832,2460294.26153,2460294.37656,165.65,18.6589,249.82195,-15.975,237.20149,0.00246,0.98234,36.79411,34.6339,-12.62046,0.0996,56.39689,3.06088,3.07695,3.82117,3.82873,S
541,2460294.28658,-20.0,13.84615,2.806,2460294.23587,2460294.34998,164.31667,18.48463,249.68095,-15.85575,237.27653,0.00246,0.98233,36.44733,34.34039,-12.40442,0.0978,56.4508,3.00828,3.02394,3.76714,3.77447,S
542,2460294.26052,-20.0,23.07692,2.78,2460294.21022,2460294.32339,162.96667,18.30791,249.5405,-15.73824,237.35024,0.00246,0.98232,36.10072,34.04615,-12.19026,0.09601,56.50488,2.95606,2.97132,3.71331,3.72043,S
543,2460294.23445,-20.0,32.30769,2.754,2460294.18457,2460294.29679,161.6,18.13231,249.40147,-15.61916,237.42463,0.00246,0.98232,35.75413,33.75147,-11.97684,0.09423,56.55795,2.90415,2.91901,3.65967,3.66658,S
544,2460294.20838,-20.0,41.53846,2.728,2460294.15891,2460294.27021,160.26667,17.95663,249.26357,-15.49962,237.49905,0.00246,0.98231,35.40761,33.45625,-11.76452,0.09247,56.6104,2.85256,2.86705,3.60622,3.61293,S
545,2460294.18231,-20.0,50.76923,2.702,2460294.13326,2460294.24361,158.9,17.7801,249.1266,-15.38034,237.57303,0.00246,0.98231,35.06121,33.16044,-11.55357,0.09073,56.66247,2.80134,2.81544,3.55294,3.55946,S
546,2460294.15623,-20.0,60.0,2.676,2460294.10762,2460294.217,157.51667,17.60468,248.99105,-15.2595,237.64769,0.00246,0.9823,34.71483,32.86418,-11.34336,0.089,56.71354,2.75044,2.76416,3.49984,3.50616,S
547,2460294.13016,-20.0,69.23077,2.65,2460294.08197,2460294.19041,156.15,17.42724,248.85614,-15.14003,237.72126,0.00246,0.98229,34.36862,32.56727,-11.13488,0.08729,56.76459,2.69993,2.71328,3.4469,3.45304,S
548,2460294.10408,-20.0,78.46154,2.624,2460294.05631,2460294.1638,154.78333,17.25288,248.72314,-15.01716,237.7966,0.00246,0.98229,34.02237,32.27003,-10.92654,0.08559,56.81403,2.6497,2.66269,3.39412,3.40008,S
549,2460294.07801,-20.0,87.69231,2.597,2460294.03066,2460294.13719,153.4,17.07611,248.59068,-14.89602,237.87064,0.00246,0.98228,33.6763,31.97213,-10.72004,0.08391,56.86356,2.59989,2.61252,3.34149,3.34727,S
550,2460294.05193,-20.0,96.92308,2.571,2460294.00501,2460294.11058,152.01667,16.8989,248.45924,-14.77479,237.94446,0.00246,0.98228,33.33034,31.67369,-10.51478,0.08224,56.91257,2.55045,2.56273,3.28901,3.29463,S
551,2460294.02585,-20.0,106.15385,2.545,2460293.97936,2460294.08396,150.61667,16.72282,248.32923,-14.65198,238.01895,0.00246,0.98227,32.98442,31.3748,-10.31027,0.08059,56.96058,2.50136,2.51328,3.23667,3.24212,S
552,2460293.99977,-20.0,115.38462,2.519,2460293.9537,2460294.05735,149.25,16.54669,248.20034,-14.52871,238.09345,0.00246,0.98226,32.63861,31.0754,-10.10689,0.07896,57.00794,2.45264,2.46422,3.18446,3.18975,S
553,2460293.97369,-20.0,124.61538,2.493,2460293.92806,2460294.03073,147.85,16.36974,248.07237,-14.40571,238.16752,0.00246,0.98226,32.29292,30.77545,-9.90485,0.07734,57.05489,2.40432,2.41556,3.13239,3.13752,S
