Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source,Cloud cover,Distance
959,2459701.28241,32.47664,3.69724,0.93,2459701.26832,2459701.30001,45.63333,4.26776,288.29554,-4.84674,291.51312,0.00267,1.00501,9.66462,9.1145,3.21758,0.0071,54.76605,0.21177,0.21202,-0.14155,-0.1414,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,-3,-3.0
960,2459701.2747,33.40379,6.82645,0.922,2459701.26067,2459701.29223,45.45,4.19099,288.41785,-4.78256,291.78578,0.00267,1.00501,9.58353,8.97355,3.36793,0.00698,54.77443,0.20827,0.20851,-0.15776,-0.15761,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0,71921.57751273015
961,2459701.2845,35.21331,4.18097,0.932,2459701.27014,2459701.30245,46.53333,4.18453,288.71753,-4.77558,292.44923,0.00267,1.00501,9.70466,8.96011,3.7317,0.00716,54.77112,0.21354,0.21379,-0.15592,-0.15577,0.0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,-3,-3.0
962,2459701.28241,32.47664,3.69724,0.93,2459701.26832,2459701.30001,45.63333,4.26776,288.29554,-4.84674,291.51312,0.00267,1.00501,9.66462,9.1145,3.21758,0.0071,54.76605,0.21177,0.21202,-0.14155,-0.1414,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,-3,-3.0
963,2459701.27931,35.55442,6.17677,0.926,2459701.26501,2459701.29718,46.31667,4.13943,288.77295,-4.74074,292.5503,0.00267,1.00501,9.64867,8.88017,3.77735,0.00707,54.77625,0.21111,0.21135,-0.16538,-0.16524,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,5,768.4636168020463
964,2459701.28248,32.48586,3.6771,0.93,2459701.26839,2459701.30008,45.63333,4.26753,288.2971,-4.84717,291.5166,0.00267,1.00501,9.66545,9.1147,3.21951,0.0071,54.76604,0.21181,0.21206,-0.14151,-0.14136,0.0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,-3,-3.0
965,2459700.80657,-33.76853,150.95686,0.454,2459700.80273,2459700.81137,12.43333,0.75534,290.66333,-1.92901,286.92115,0.00266,1.00486,4.60496,2.68435,-3.74219,0.00161,55.10268,0.04846,0.04847,-0.88481,-0.8848,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
966,2459701.14282,26.1742,50.54734,0.79,2459701.13159,2459701.15685,36.38333,3.5793,287.40959,-4.27723,289.2518,0.00267,1.00496,8.06929,7.85654,1.84221,0.00495,54.86528,0.148,0.14815,-0.30605,-0.30596,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-4,-4.0
967,2459701.22972,12.07556,15.02462,0.877,2459701.21796,2459701.24442,38.1,4.20027,287.31186,-4.80656,286.70937,0.00267,1.00499,9.02692,9.00683,-0.60249,0.00619,54.79109,0.18489,0.1851,-0.16857,-0.16844,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
968,2459701.29126,43.12573,5.93049,0.938,2459701.27597,2459701.31037,49.53333,3.86164,290.60419,-4.50375,295.79414,0.00267,1.00501,9.84208,8.36538,5.18995,0.00736,54.79025,0.2197,0.21993,-0.21169,-0.21155,0.5,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,8,94993.60602090055
969,2459700.94352,-7.56925,110.82845,0.591,2459700.93683,2459700.95189,21.68333,2.20811,287.31863,-3.13876,284.86883,0.00266,1.0049,5.88096,5.34687,-2.4498,0.00263,55.0109,0.07888,0.07893,-0.5996,-0.59957,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
970,2459700.98624,2.01026,98.39977,0.633,2459700.97856,2459700.99583,24.86667,2.63632,286.81333,-3.49551,285.31966,0.00266,1.00492,6.31095,6.13183,-1.49366,0.00303,54.97636,0.09077,0.09084,-0.51373,-0.51369,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
971,2459701.14558,32.0116,51.86517,0.793,2459701.13395,2459701.16013,37.7,3.46112,288.05363,-4.17682,290.83599,0.00267,1.00496,8.12822,7.63794,2.78236,0.00502,54.87115,0.15018,0.15033,-0.32658,-0.32649,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,6,52496.044008432604
972,2459701.17574,36.34158,43.12914,0.823,2459701.16326,2459701.19133,40.41667,3.50246,288.81433,-4.20878,292.37802,0.00267,1.00497,8.49373,7.71124,3.56369,0.00548,54.85697,0.16393,0.16408,-0.31086,-0.31077,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
973,2459701.16793,33.2901,44.51009,0.815,2459701.15581,2459701.18308,39.26667,3.55863,288.2712,-4.25563,291.31733,0.00267,1.00497,8.38611,7.81426,3.04613,0.00535,54.8567,0.1598,0.15996,-0.30307,-0.30298,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
974,2459701.17304,36.20251,44.01548,0.82,2459701.16062,2459701.18856,40.23333,3.49198,288.78413,-4.19946,292.31629,0.00267,1.00497,8.46257,7.69144,3.53216,0.00544,54.85863,0.16273,0.16289,-0.31357,-0.31348,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
975,2459701.16821,33.39786,44.46138,0.815,2459701.15608,2459701.18337,39.3,3.55521,288.28948,-4.25593,291.35395,0.00267,1.00497,8.38987,7.81114,3.06447,0.00535,54.85679,0.15995,0.16011,-0.3033,-0.3032,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
976,2459701.16846,32.61564,44.03482,0.816,2459701.15638,2459701.18355,39.13333,3.58155,288.17062,-4.27593,291.10859,0.00267,1.00497,8.38796,7.85748,2.93797,0.00535,54.85512,0.15987,0.16003,-0.29871,-0.29861,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
977,2459701.28613,45.46419,9.18963,0.933,2459701.27066,2459701.30546,50.11667,3.70276,291.40441,-4.37069,296.97625,0.00267,1.00501,9.80681,8.07345,5.57184,0.00731,54.80225,0.21817,0.2184,-0.2418,-0.24166,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
978,2459701.19168,32.62175,35.82746,0.839,2459701.17919,2459701.2073,40.48333,3.72001,288.2019,-4.39206,291.2023,0.00267,1.00498,8.64828,8.11207,3.0004,0.00568,54.83762,0.16987,0.17005,-0.26716,-0.26705,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,4,49072.552379032386
979,2459701.19028,32.06684,36.08858,0.837,2459701.17785,2459701.20581,40.26667,3.72895,288.12102,-4.39805,291.02464,0.00267,1.00498,8.62929,8.127,2.90362,0.00566,54.83762,0.16913,0.1693,-0.26612,-0.26601,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,4,112286.27725219984
980,2459701.15035,15.3615,44.19328,0.798,2459701.13961,2459701.16377,34.8,3.72488,287.02231,-4.40734,287.09334,0.00267,1.00497,8.13253,8.13222,0.07104,0.00503,54.85344,0.15029,0.15045,-0.27708,-0.27699,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,6,358812.7976330706
981,2459700.97709,2.52289,101.79451,0.624,2459700.96953,2459700.98655,24.51667,2.58975,286.74646,-3.45782,285.35256,0.00266,1.00491,6.20597,6.04757,-1.3939,0.00293,54.98207,0.08779,0.08785,-0.52401,-0.52397,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
982,2459701.32259,18.05991,-15.94912,0.97,2459701.30897,2459701.33961,44.11667,4.77437,287.48892,-5.28544,287.94382,0.00267,1.00502,10.07006,10.05981,0.4549,0.0077,54.71245,0.22964,0.22994,-0.03627,-0.03609,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
983,2459701.30862,33.5276,-5.10741,0.956,2459701.29398,2459701.32692,47.43333,4.38855,288.47504,-4.94643,291.96507,0.00267,1.00502,9.96468,9.33498,3.49003,0.00754,54.74729,0.22501,0.22529,-0.11154,-0.11137,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
984,2459701.04614,27.70832,85.32058,0.693,2459701.03646,2459701.05825,31.38333,2.95983,287.37374,-3.7588,289.3134,0.00266,1.00493,6.99269,6.71862,1.93965,0.00372,54.9373,0.11133,0.11143,-0.44235,-0.44229,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
985,2459701.25616,8.49637,4.54805,0.903,2459701.24424,2459701.27106,38.63333,4.32275,287.54263,-4.91539,286.2314,0.00267,1.005,9.33054,9.23815,-1.31122,0.00662,54.77217,0.19744,0.19767,-0.13784,-0.1377,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,7,4140.13337169809
986,2459701.11869,23.68279,58.18529,0.766,2459701.108,2459701.13205,34.63333,3.47071,287.18515,-4.18894,288.60595,0.00267,1.00496,7.79011,7.65965,1.4208,0.00461,54.88115,0.13799,0.13813,-0.33187,-0.33178,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
987,2459701.19245,31.5289,35.09449,0.84,2459701.18002,2459701.20799,40.26667,3.75672,288.05192,-4.42276,290.87049,0.00267,1.00498,8.65069,8.17948,2.81857,0.00569,54.83503,0.16996,0.17014,-0.26037,-0.26026,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,4,55517.18184004262
988,2459701.17034,21.58101,39.16536,0.817,2459701.15892,2459701.18461,36.98333,3.81489,287.19172,-4.47639,288.29653,0.00267,1.00497,8.36443,8.29128,1.10481,0.00532,54.83995,0.15893,0.1591,-0.2559,-0.2558,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
989,2459701.17917,25.03028,37.26223,0.826,2459701.1674,2459701.19389,38.15,3.82145,287.39452,-4.4807,289.08959,0.00267,1.00498,8.47312,8.30214,1.69507,0.00546,54.83609,0.16307,0.16324,-0.2523,-0.25219,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-4,-4.0
990,2459701.26539,35.50368,11.06824,0.913,2459701.25135,2459701.28294,45.48333,4.0599,288.7496,-4.67394,292.47146,0.00267,1.005,9.49236,8.73383,3.72186,0.00685,54.78704,0.20438,0.20461,-0.18407,-0.18393,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,4,83840.7823807869
991,2459701.26909,36.7188,10.33779,0.916,2459701.25487,2459701.28685,46.05,4.03542,288.97884,-4.65092,292.93214,0.00267,1.005,9.54205,8.68634,3.95331,0.00692,54.78728,0.20652,0.20676,-0.18753,-0.18739,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,3,15770.492817590599
992,2459701.13022,24.45384,54.3774,0.777,2459701.11929,2459701.14388,35.4,3.53074,287.25831,-4.23784,288.81068,0.00267,1.00496,7.92192,7.76858,1.55236,0.00477,54.8731,0.14267,0.14281,-0.31811,-0.31802,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-4,-4.0
993,2459701.12846,25.26535,55.29249,0.776,2459701.11752,2459701.14214,35.45,3.5065,287.31219,-4.21822,288.9921,0.00267,1.00496,7.90499,7.72471,1.67991,0.00475,54.87522,0.14207,0.14221,-0.32286,-0.32278,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
994,2459701.12875,25.22774,55.175,0.776,2459701.11781,2459701.14243,35.45,3.51012,287.30941,-4.21903,288.98358,0.00267,1.00496,7.90811,7.72914,1.67418,0.00475,54.87489,0.14218,0.14232,-0.32235,-0.32227,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
995,2459700.51114,36.7104,-81.97525,0.158,2459700.51083,2459700.51153,1.0,-0.46164,288.08434,-0.91791,289.57391,0.00265,1.00478,1.55777,0.45627,1.48956,0.00018,55.22907,0.00556,0.00556,-1.13457,-1.13457,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,8,119905.282613256
996,2459701.50912,42.70704,-71.16311,1.156,2459701.48965,2459701.53346,63.08333,5.09209,290.57767,-5.52308,296.75875,0.00267,1.00509,12.27916,10.61517,6.18108,0.01144,54.61645,0.34042,0.3409,0.08496,0.08524,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
997,2459701.45939,10.49018,-66.89166,1.107,2459701.44427,2459701.47829,48.98333,5.56611,288.12101,-5.9712,286.80502,0.00267,1.00507,11.61187,11.53731,-1.31599,0.01023,54.59271,0.30441,0.30488,0.15599,0.15627,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,8,238924.12794109786
998,2459701.46587,10.07744,-69.32223,1.113,2459701.45069,2459701.48485,49.18333,5.59918,288.16781,-5.99979,286.74559,0.00267,1.00507,11.68554,11.59897,-1.42222,0.01036,54.58722,0.30824,0.30872,0.16442,0.1647,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,8,256825.344161534
999,2459702.29332,33.40379,6.82645,1.94,2459702.2612,2459702.33346,104.05,10.12457,289.23062,-9.73333,296.02698,0.00269,1.00539,20.97767,19.8579,6.79636,0.03314,53.71494,0.96998,0.97265,1.35579,1.35717,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
1000,2459702.29536,31.95236,5.38961,1.943,2459702.26353,2459702.33514,103.11667,10.22888,289.15171,-9.82925,295.37822,0.00269,1.00539,20.99287,20.05813,6.22651,0.03319,53.69676,0.97104,0.97374,1.37636,1.37776,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
1001,2459702.2983,35.55442,6.17677,1.945,2459702.26559,2459702.33918,105.96667,10.00067,289.40887,-9.61367,297.07472,0.00269,1.0054,21.04546,19.61434,7.66585,0.03335,53.73402,0.97654,0.97919,1.33483,1.33621,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
1002,2459702.31514,35.39408,0.13796,1.962,2459702.28218,2459702.35635,106.81667,10.10823,289.39635,-9.70286,297.07155,0.00269,1.0054,21.23203,19.81109,7.6752,0.03394,53.71098,0.9933,0.99603,1.36319,1.3646,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
1003,2459702.21971,30.04439,31.23573,1.867,2459702.18961,2459702.25735,97.55,9.89446,289.03878,-9.56432,294.26433,0.00269,1.00536,20.14167,19.45877,5.22556,0.03058,53.77587,0.89601,0.89842,1.27724,1.27851,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
1004,2459702.18717,33.54893,44.41663,1.834,2459702.1569,2459702.225,98.06667,9.50861,289.19472,-9.21878,295.63978,0.00268,1.00535,19.79604,18.72739,6.44506,0.02955,53.84807,0.86699,0.86923,1.18881,1.19,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1005,2459702.18683,33.39786,44.46138,1.834,2459702.1566,2459702.22462,97.95,9.51561,289.18351,-9.22654,295.57088,0.00268,1.00535,19.79146,18.74215,6.38737,0.02953,53.84707,0.86658,0.86882,1.19007,1.19125,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1006,2459702.33253,35.77743,-5.80323,1.98,2459702.29916,2459702.37426,108.15,10.17729,289.43675,-9.75557,297.34047,0.00269,1.00541,21.42791,19.93286,7.90372,0.03456,53.69411,1.01118,1.01397,1.3846,1.38603,1.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
1007,2459702.14582,25.26535,55.29249,1.793,2459702.11787,2459702.18076,90.56667,9.64669,288.96246,-9.38687,292.18086,0.00268,1.00533,19.30127,19.03356,3.21839,0.0281,53.83931,0.82446,0.82663,1.19688,1.19803,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1008,2459702.14611,25.22774,55.175,1.793,2459702.11816,2459702.18105,90.56667,9.64911,288.96383,-9.38987,292.16874,0.00268,1.00533,19.30439,19.03898,3.20491,0.02811,53.83883,0.82472,0.82689,1.19756,1.19871,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1009,2459702.14611,25.22774,55.175,1.793,2459702.11816,2459702.18105,90.56667,9.64911,288.96383,-9.38987,292.16874,0.00268,1.00533,19.30439,19.03898,3.20491,0.02811,53.83883,0.82472,0.82689,1.19756,1.19871,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1010,2459699.24652,35.21331,4.18097,28.48,2459699.26899,2459699.21844,-72.8,-8.2921,285.41836,5.50529,284.02685,0.00263,1.00455,13.86701,13.7974,-1.39151,0.01457,55.21514,0.43844,0.43743,0.46003,0.45945,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,8,13453.655185940674
1011,2459698.91844,-7.56925,110.82845,28.151,2459698.93725,2459698.89493,-60.93333,-8.67459,275.37307,5.65003,285.50569,0.00262,1.00452,17.52874,14.32462,10.13262,0.02322,55.31371,0.69977,0.69807,0.65884,0.65791,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,-4,-4.0
1012,2459699.2753,35.77743,-5.80323,28.508,2459699.2974,2459699.24767,-71.6,-8.10066,285.65757,5.35179,284.19284,0.00263,1.00455,13.53155,13.45245,-1.46474,0.01388,55.22836,0.41769,0.41674,0.41359,0.41305,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0,10016.515020128203
1013,2459699.13677,21.46424,39.27644,28.37,2459699.15795,2459699.11029,-68.63333,-8.98961,281.41111,6.03141,283.33237,0.00262,1.00454,15.14261,15.02102,1.92126,0.01736,55.1641,0.52184,0.52053,0.62985,0.62911,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,6,509409.2792846864
1014,2459699.13788,24.47115,39.61112,28.371,2459699.15968,2459699.11063,-70.63333,-9.02395,282.13636,6.06678,283.29218,0.00262,1.00454,15.13464,15.09073,1.15582,0.01734,55.15834,0.52124,0.51993,0.63648,0.63574,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,6,732269.0480308725
1015,2459699.09443,25.22774,55.175,28.327,2459699.11712,2459699.06608,-73.5,-9.30994,282.19616,6.30241,283.16943,0.00262,1.00453,15.64244,15.61235,0.97327,0.01852,55.13419,0.55634,0.5549,0.70838,0.70757,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1016,2459699.09413,25.26535,55.29249,28.327,2459699.11682,2459699.06576,-73.51667,-9.31206,282.20484,6.30451,283.16824,0.00262,1.00453,15.64606,15.61657,0.9634,0.01853,55.134,0.5566,0.55515,0.70894,0.70813,0.0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,-4,-4.0
1017,2459699.09401,25.24272,55.32925,28.327,2459699.1167,2459699.06565,-73.51667,-9.31387,282.19931,6.30367,283.16866,0.00262,1.00453,15.64738,15.61753,0.96935,0.01853,55.13377,0.55669,0.55524,0.70909,0.70828,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1018,2459699.93078,-7.56925,110.82845,29.164,2459699.93704,2459699.92296,-20.26667,-3.21986,281.58891,1.32262,285.15318,0.00264,1.00466,5.77305,4.54248,3.56428,0.00254,55.39674,0.07655,0.07648,-0.68149,-0.68153,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1019,2459700.17368,32.3636,35.56124,29.407,2459700.17914,2459700.16684,-17.71667,-2.48403,286.5162,0.74819,287.23484,0.00265,1.00471,3.31111,3.23222,0.71864,0.00083,55.32457,0.02516,0.02515,-0.84462,-0.84464,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1020,2459700.10912,24.24723,55.72897,29.342,2459700.11501,2459700.10176,-19.08333,-2.82023,284.84606,1.0221,285.88894,0.00265,1.00469,3.98126,3.84233,1.04288,0.00121,55.33792,0.03638,0.03635,-0.77657,-0.77659,0.5,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-4,-4.0
1021,2459730.27975,33.49162,6.79779,0.3,2459730.2753,2459730.28531,14.41667,0.84268,298.0262,-2.01801,298.02359,0.0027,1.01108,2.8607,2.86069,-0.00261,0.00062,54.22984,0.01841,0.01842,-0.88602,-0.88602,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,2,63163.11946496119
1022,2459730.02789,23.7644,90.38902,0.049,2459730.02819,2459730.02751,-0.98333,-0.67456,295.6375,-0.74205,294.31326,0.0027,1.01103,1.32586,0.06749,-1.32424,0.00013,54.28822,0.00396,0.00396,-1.17446,-1.17446,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,6,88571.2040190807
1023,2459730.18231,36.34158,43.12914,0.203,2459730.1794,2459730.18596,9.45,0.31675,299.11149,-1.57758,298.82686,0.0027,1.01106,1.9156,1.89434,-0.28463,0.00028,54.25605,0.00826,0.00826,-0.98906,-0.98906,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1024,2459730.31965,35.77743,-5.80323,0.34,2459730.31434,2459730.3263,17.21667,1.05598,298.76049,-2.19493,299.12949,0.0027,1.01108,3.27178,3.25091,0.369,0.00081,54.21805,0.02408,0.02408,-0.84344,-0.84343,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
1025,2459730.31935,33.61687,-7.12304,0.34,2459730.3142,2459730.32578,16.66667,1.06041,298.03138,-2.1994,298.22046,0.0027,1.01108,3.26529,3.25981,0.18909,0.00081,54.21804,0.02398,0.02399,-0.84261,-0.8426,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
1026,2459730.19633,31.76203,35.21775,0.217,2459730.19344,2459730.19995,9.38333,0.3764,297.55719,-1.62507,297.07859,0.0027,1.01106,2.05789,2.00147,-0.4786,0.00032,54.25262,0.00953,0.00953,-0.97754,-0.97754,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1027,2459730.35979,53.57829,-2.43004,0.38,2459730.35163,2459730.36998,26.41667,0.97884,310.48771,-2.1364,312.69569,0.0027,1.01109,3.81815,3.11525,2.20798,0.00111,54.21096,0.03278,0.03279,-0.85154,-0.85153,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,8,58665.830724508785
1028,2459729.59246,32.22288,-110.97485,29.24,2459729.60003,2459729.58299,-24.55,-3.03402,297.92829,1.24327,295.1126,0.00269,1.01098,5.12032,4.27729,-2.81569,0.002,54.32469,0.05906,0.05901,-0.71889,-0.71892,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1029,2459731.29728,33.40379,6.82645,1.318,2459731.27549,2459731.32451,70.6,6.3238,296.64325,-6.52802,301.80174,0.00271,1.01131,13.84441,12.85182,5.15849,0.01453,53.73304,0.42529,0.42602,0.35791,0.35833,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
1030,2459731.30272,32.78858,4.48829,1.323,2459731.28094,2459731.32995,70.58333,6.38538,296.4985,-6.58109,301.51684,0.00271,1.01131,13.89984,12.96647,5.01835,0.01464,53.72592,0.42863,0.42938,0.3713,0.37173,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
1031,2459730.79508,-33.76853,150.95686,0.816,2459730.78881,2459730.80292,20.31667,1.3662,302.72792,-2.52919,294.83988,0.00271,1.01118,8.79573,3.89539,-7.88804,0.00588,54.12126,0.17341,0.17347,-0.68668,-0.68664,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1032,2459731.16119,26.1742,50.54734,1.182,2459731.14263,2459731.1844,60.15,5.85893,295.63076,-6.19253,298.2108,0.00271,1.01127,12.32353,12.05145,2.58004,0.01152,53.79751,0.33773,0.33827,0.22701,0.22733,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-4,-4.0
1033,2459730.95094,4.78196,114.60928,0.972,2459730.93792,2459730.96721,42.18333,4.52701,295.29733,-5.15394,292.58788,0.00271,1.01122,10.05207,9.68095,-2.70945,0.00768,53.94231,0.2256,0.22588,-0.07659,-0.07642,0.5,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,-4,-4.0
1034,2459731.2222,30.04439,31.23573,1.243,2459731.20214,2459731.24728,65.0,6.07341,296.10777,-6.34975,299.96388,0.00271,1.01129,13.00562,12.42316,3.85612,0.01283,53.76823,0.37578,0.3764,0.2864,0.28676,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
1035,2459731.29533,46.48834,18.505,1.316,2459731.27098,2459731.32575,78.86667,5.32394,301.92538,-5.62852,310.56773,0.00271,1.01131,13.9434,10.95246,8.64235,0.01473,53.829,0.43214,0.43276,0.17191,0.17227,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1036,2459731.28976,47.5314,21.62598,1.31,2459731.26522,2459731.32043,79.5,5.1923,302.64483,-5.51862,311.50958,0.00271,1.01131,13.89525,10.71092,8.86476,0.01463,53.84109,0.42927,0.42988,0.14611,0.14646,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,8,124232.24377944822
1037,2459730.94629,-7.56925,110.82845,0.967,2459730.93454,2459730.96097,38.06667,3.98188,296.63984,-4.72566,291.54991,0.00271,1.01122,10.08353,8.70754,-5.08993,0.00772,53.98123,0.22717,0.22742,-0.17298,-0.17283,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1038,2459731.16741,32.0116,51.86517,1.188,2459731.14799,2459731.19169,62.93333,5.69747,296.56396,-6.03193,300.65154,0.00271,1.01128,12.41888,11.72941,4.08757,0.0117,53.812,0.34305,0.34358,0.19792,0.19824,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1039,2459731.17616,30.49524,47.8091,1.197,2459731.15679,2459731.20036,62.73333,5.80636,296.2529,-6.12694,300.0004,0.00271,1.01128,12.50586,11.93331,3.7475,0.01186,53.8005,0.34778,0.34833,0.22108,0.2214,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
